Date,UV_Index,Temperature_C,Humidity_%,Rainfall_mm,WindSpeed_m/s,AQI
2021-03-26,1.39,24.34,37.6,0.0,8.995000000000001,
2021-03-27,1.75,26.535,35.725,0.0,5.365,
2021-03-28,1.71,28.509999999999998,33.45,0.0,4.625,
2021-03-29,1.88,29.91,28.39,0.0,5.805,
2021-03-30,1.78,30.275,24.9,0.0,11.899999999999999,
2021-03-31,2.12,28.13,17.245,0.0,13.495000000000001,
2021-04-01,2.11,26.32,11.65,0.0,13.530000000000001,
2021-04-02,2.0,25.564999999999998,13.094999999999999,0.0,8.125,
2021-04-03,1.9,25.665,13.42,0.0,6.0200000000000005,
2021-04-04,1.97,27.125,15.809999999999999,0.0,6.985,
2021-04-05,1.69,29.33,20.28,0.0,6.135000000000001,
2021-04-06,1.71,30.560000000000002,20.87,0.0,6.6,
2021-04-07,1.71,29.365000000000002,27.215,0.0,7.449999999999999,
2021-04-08,1.25,27.535,20.445,0.0,7.775,
2021-04-09,1.96,27.564999999999998,18.185,0.0,7.260000000000001,
2021-04-10,1.93,28.695,16.96,0.0,7.735,
2021-04-11,1.88,29.61,17.785,0.0,7.105,
2021-04-12,1.8,30.505,18.685000000000002,0.0,6.59,
2021-04-13,1.8,31.155,21.015,0.0,8.235,
2021-04-14,1.69,31.595,21.255000000000003,0.0,9.155000000000001,
2021-04-15,1.57,31.885,18.560000000000002,0.0,7.03,
2021-04-16,1.54,31.105,25.884999999999998,1.825,6.465,
2021-04-17,1.9,28.615000000000002,37.89,0.59,7.255000000000001,
2021-04-18,1.96,29.14,29.310000000000002,0.0,5.699999999999999,
2021-04-19,1.98,30.42,25.92,0.01,7.42,
2021-04-20,1.28,28.240000000000002,26.105,0.04,9.765,
2021-04-21,1.8,26.82,36.585,0.56,8.435,
2021-04-22,1.89,27.015,37.1,0.02,5.48,
2021-04-23,1.71,28.625,29.58,0.115,10.965,
2021-04-24,1.68,26.985,32.125,0.005,8.925,
2021-04-25,1.77,28.95,22.795,0.0,9.145,
2021-04-26,2.28,30.729999999999997,19.815,0.0,5.9350000000000005,
2021-04-27,2.04,33.135,18.925,0.0,6.27,
2021-04-28,1.87,33.885,17.075,0.0,6.945,
2021-04-29,1.53,33.985,20.439999999999998,0.0,6.680000000000001,
2021-04-30,1.66,33.48,23.05,0.18,5.895,
2021-05-01,1.74,33.114999999999995,25.285,0.49,5.76,
2021-05-02,1.48,32.8,26.71,0.02,5.244999999999999,
2021-05-03,1.75,32.86,28.405,0.0,5.3549999999999995,
2021-05-04,1.96,33.835,25.695,0.0,5.755,
2021-05-05,1.91,32.519999999999996,29.57,0.0,7.53,
2021-05-06,1.57,31.1,41.47,6.515,8.245,
2021-05-07,1.82,29.994999999999997,45.78,1.28,5.18,
2021-05-08,1.78,31.705,34.61,0.0,4.545,
2021-05-09,1.53,32.25,33.415,0.065,5.63,
2021-05-10,1.58,32.58,33.480000000000004,0.79,6.36,
2021-05-11,1.97,32.59,33.19,0.055,7.08,
2021-05-12,1.96,31.985,35.335,0.23,6.8100000000000005,
2021-05-13,1.77,29.115000000000002,47.765,2.085,7.465,
2021-05-14,2.06,30.88,39.435,0.0,5.26,
2021-05-15,1.65,32.055,33.99,0.0,4.18,
2021-05-16,2.29,33.06,29.61,0.01,4.625,
2021-05-17,1.26,32.815,29.155,0.0,5.36,
2021-05-18,0.71,28.615000000000002,47.78,1.6749999999999998,7.375,
2021-05-19,0.68,23.810000000000002,76.3,73.205,9.094999999999999,
2021-05-20,1.75,24.560000000000002,76.265,35.34,10.68,
2021-05-21,1.73,27.130000000000003,68.16499999999999,4.06,5.994999999999999,
2021-05-22,2.6,28.990000000000002,60.57,0.905,4.81,
2021-05-23,2.03,28.36,53.17,0.0,6.705,
2021-05-24,2.44,28.675,43.629999999999995,0.0,10.5,
2021-05-25,2.46,30.165,39.565,0.0,10.42,
2021-05-26,2.41,30.835,39.46,0.0,6.37,
2021-05-27,2.34,31.54,38.435,0.0,4.59,
2021-05-28,2.42,30.98,49.445,0.0,8.08,
2021-05-29,2.53,31.435000000000002,54.665,0.33,10.765,
2021-05-30,2.29,31.23,58.6,0.585,7.495,
2021-05-31,2.21,33.47,49.415,0.0,5.11,
2021-06-01,1.72,30.115000000000002,57.44,9.29,5.0,
2021-06-02,1.88,30.48,54.17,2.86,3.9299999999999997,
2021-06-03,2.13,31.270000000000003,52.114999999999995,0.0,3.78,
2021-06-04,1.9,32.195,52.68,0.5,3.69,
2021-06-05,2.26,32.665,51.655,0.465,5.645,
2021-06-06,2.45,32.97,49.67,0.005,4.825,
2021-06-07,2.11,34.019999999999996,46.03,0.0,5.7,
2021-06-08,2.04,35.69,38.445,0.0,10.75,
2021-06-09,1.87,36.495,38.2,0.0,9.925,
2021-06-10,1.91,33.31,54.894999999999996,2.285,10.260000000000002,
2021-06-11,2.02,32.295,58.05,1.855,7.95,
2021-06-12,2.01,32.51,58.685,6.2700000000000005,9.934999999999999,
2021-06-13,1.81,31.305,63.8,3.565,5.42,
2021-06-14,2.3,32.44,52.455,0.03,4.79,
2021-06-15,2.01,31.945,55.715,2.495,5.905,
2021-06-16,1.65,30.630000000000003,62.44,3.195,4.785,
2021-06-17,1.72,30.735,63.83,11.98,5.24,
2021-06-18,1.79,30.259999999999998,64.21000000000001,3.1950000000000003,7.095,
2021-06-19,1.66,29.244999999999997,67.325,3.4899999999999998,7.065,
2021-06-20,1.5,29.79,68.145,1.535,5.58,
2021-06-21,2.01,32.04,55.754999999999995,0.105,5.4799999999999995,
2021-06-22,2.1,33.965,45.455,0.0,5.779999999999999,
2021-06-23,2.06,34.345,43.735,0.0,4.74,
2021-06-24,1.6,33.17,51.685,0.0,6.43,
2021-06-25,2.06,33.095,51.355000000000004,2.935,5.609999999999999,
2021-06-26,2.0,32.34,50.04,0.505,3.99,
2021-06-27,1.84,33.645,48.754999999999995,0.02,5.53,
2021-06-28,1.89,34.545,46.565,0.0,4.545,
2021-06-29,2.31,36.09,36.415,0.0,7.79,
2021-06-30,2.42,36.870000000000005,32.315,0.0,12.004999999999999,
2021-07-01,2.37,37.235,34.230000000000004,0.005,10.115,
2021-07-02,1.84,36.3,40.435,1.315,8.675,
2021-07-03,1.69,33.9,50.1,1.925,7.11,
2021-07-04,2.17,34.4,46.254999999999995,0.015,4.77,
2021-07-05,2.08,34.98,43.335,0.0,5.14,
2021-07-06,2.24,35.805,42.195,0.05,7.81,
2021-07-07,2.3,36.760000000000005,39.205,0.0,7.5,
2021-07-08,2.17,36.93,37.97,0.125,7.835,
2021-07-09,1.71,34.175,53.39,3.0100000000000002,7.835,
2021-07-10,2.15,34.24,51.905,0.635,7.11,
2021-07-11,1.56,32.82,60.425,0.9500000000000001,11.43,
2021-07-12,1.34,31.19,66.05,3.63,11.84,
2021-07-13,0.9,29.924999999999997,75.34,7.515000000000001,7.865,
2021-07-14,0.74,29.375,79.15,16.95,7.2,
2021-07-15,1.78,31.279999999999998,70.49,4.445,7.825,
2021-07-16,2.06,32.295,66.965,1.965,6.92,
2021-07-17,1.81,33.33,63.7,0.72,4.57,
2021-07-18,0.96,30.810000000000002,77.35499999999999,27.74,5.5600000000000005,
2021-07-19,0.27,27.485,92.065,91.17,5.335,
2021-07-20,1.17,28.09,87.39500000000001,31.25,2.61,
2021-07-21,1.48,28.71,85.87,10.18,4.1049999999999995,
2021-07-22,1.25,28.885,84.64,8.13,6.07,
2021-07-23,1.71,29.215,85.025,7.279999999999999,5.9,
2021-07-24,2.03,30.53,79.91,0.365,3.805,
2021-07-25,2.11,31.155,77.5,0.055,4.77,
2021-07-26,1.07,29.12,83.87,7.995,4.965,
2021-07-27,0.95,28.945,85.905,21.21,5.195,
2021-07-28,0.38,27.715,88.72999999999999,28.884999999999998,4.605,
2021-07-29,1.43,27.845,87.695,8.63,3.495,
2021-07-30,1.35,28.04,87.125,20.125,5.12,
2021-07-31,2.07,28.625,85.39500000000001,7.290000000000001,6.185,
2021-08-01,1.22,29.72,79.60499999999999,5.83,3.785,
2021-08-02,1.48,28.655,85.545,10.76,3.96,
2021-08-03,1.62,28.85,84.97999999999999,3.23,7.025,
2021-08-04,1.87,28.755000000000003,82.0,0.015,7.7,
2021-08-05,1.81,29.134999999999998,82.02000000000001,0.19,3.9400000000000004,
2021-08-06,1.71,29.5,78.815,1.4249999999999998,2.8000000000000003,
2021-08-07,1.08,28.025,87.24000000000001,10.305,2.835,
2021-08-08,0.86,29.01,83.515,4.095,2.6750000000000003,
2021-08-09,1.11,28.68,85.03999999999999,6.0600000000000005,3.5149999999999997,
2021-08-10,1.94,29.814999999999998,79.64500000000001,0.775,6.295,
2021-08-11,2.17,29.75,71.99000000000001,0.005,9.675,
2021-08-12,2.05,29.655,73.28,0.035,7.64,
2021-08-13,1.92,30.07,73.095,0.835,7.46,
2021-08-14,2.12,30.19,73.195,0.11,8.36,
2021-08-15,2.08,30.18,70.515,0.015,6.69,
2021-08-16,2.12,30.305,69.725,0.075,5.025,
2021-08-17,2.08,30.83,68.505,0.0,4.78,
2021-08-18,1.95,30.715,68.685,0.0,4.335,
2021-08-19,1.32,30.490000000000002,75.125,1.11,4.76,
2021-08-20,0.6,27.560000000000002,87.765,23.165,8.015,
2021-08-21,1.24,27.195,90.17,23.615000000000002,7.414999999999999,
2021-08-22,1.52,28.064999999999998,87.12,4.365,6.28,
2021-08-23,1.77,28.939999999999998,84.87,3.205,3.795,
2021-08-24,1.46,28.935000000000002,84.37,2.055,3.45,
2021-08-25,2.18,29.445,75.975,1.37,9.450000000000001,
2021-08-26,1.83,29.189999999999998,74.69,0.025,9.035,
2021-08-27,1.99,29.695,71.17,3.175,6.0649999999999995,
2021-08-28,1.42,29.34,76.88,4.305,4.425,
2021-08-29,1.2,28.755,83.35499999999999,0.8400000000000001,4.945,
2021-08-30,1.42,27.67,85.705,1.005,6.87,
2021-08-31,0.56,27.005,87.015,6.33,6.8100000000000005,
2021-09-01,0.42,26.57,89.15,23.785,5.99,
2021-09-02,1.8,27.335,87.69,8.834999999999999,4.25,
2021-09-03,1.97,27.3,88.705,12.5,5.035,
2021-09-04,1.58,27.605,88.075,10.969999999999999,3.435,
2021-09-05,1.88,28.494999999999997,84.955,4.75,3.1449999999999996,
2021-09-06,1.64,29.17,84.295,3.3600000000000003,3.48,
2021-09-07,1.31,28.365000000000002,87.675,4.824999999999999,7.375,
2021-09-08,1.76,27.875,83.91,0.88,10.985,
2021-09-09,1.35,27.700000000000003,85.525,3.74,7.375,
2021-09-10,1.41,27.105,88.37,13.795,9.175,
2021-09-11,0.44,26.315,91.495,15.36,10.285,
2021-09-12,1.77,26.65,89.36,8.93,5.385,
2021-09-13,1.2,27.759999999999998,84.72999999999999,6.665,4.385,
2021-09-14,1.94,27.885,81.86500000000001,1.05,6.43,
2021-09-15,1.76,27.77,81.3,0.445,6.9350000000000005,
2021-09-16,1.02,27.235,82.015,6.735,8.115,
2021-09-17,1.26,26.375,82.185,1.1,9.345,
2021-09-18,1.57,27.18,84.05,0.005,8.129999999999999,
2021-09-19,1.84,28.009999999999998,83.555,0.11,6.31,
2021-09-20,1.75,28.325,83.41499999999999,0.25,5.42,
2021-09-21,1.44,28.075000000000003,84.99000000000001,7.255,5.665,
2021-09-22,1.01,26.605,90.36500000000001,12.305,6.285,
2021-09-23,1.57,26.185000000000002,88.36500000000001,9.3,6.07,
2021-09-24,1.45,26.89,83.91,3.7,5.635,
2021-09-25,1.24,27.395,84.93,2.185,4.78,
2021-09-26,1.24,27.045,85.8,0.8899999999999999,6.114999999999999,
2021-09-27,1.61,27.8,81.49000000000001,0.1,4.04,
2021-09-28,1.8,27.645,83.075,1.78,6.945,
2021-09-29,1.65,27.485,82.91,0.115,7.69,
2021-09-30,1.55,27.884999999999998,82.795,1.47,4.77,
2021-10-01,1.47,28.59,81.9,2.0149999999999997,2.8099999999999996,
2021-10-02,1.3,28.815,79.0,0.155,4.6899999999999995,
2021-10-03,1.57,28.740000000000002,77.745,0.015,6.6899999999999995,
2021-10-04,1.64,29.055,71.675,0.12,4.4750000000000005,
2021-10-05,1.54,28.1,77.955,3.5349999999999997,3.8150000000000004,
2021-10-06,1.43,27.884999999999998,78.24000000000001,0.03,4.29,
2021-10-07,1.45,26.82,73.805,0.0,5.75,
2021-10-08,1.44,27.064999999999998,68.2,0.0,5.865,
2021-10-09,1.59,27.240000000000002,63.02,0.0,5.55,
2021-10-10,1.47,27.865000000000002,60.975,0.0,4.734999999999999,
2021-10-11,1.72,27.759999999999998,60.095,0.0,4.965,
2021-10-12,1.44,27.265,60.115,0.0,5.0200000000000005,
2021-10-13,1.48,25.48,59.675,0.0,7.635,
2021-10-14,1.34,24.485,58.83,0.0,7.6,
2021-10-15,1.32,26.07,58.015,0.0,5.98,
2021-10-16,1.29,27.18,59.405,0.025,3.87,
2021-10-17,0.73,26.115000000000002,74.785,9.255,6.525,
2021-10-18,0.49,22.415,92.555,49.4,7.75,
2021-10-19,1.28,23.325000000000003,82.16,0.005,8.39,
2021-10-20,1.14,23.375,73.36,0.04,6.7700000000000005,
2021-10-21,1.47,22.189999999999998,66.27000000000001,0.0,8.39,
2021-10-22,1.43,23.125,66.58500000000001,0.0,7.815,
2021-10-23,1.67,23.195,73.55,0.0,5.835,
2021-10-24,1.05,22.705,75.47999999999999,9.745,5.859999999999999,
2021-10-25,1.03,21.880000000000003,79.52000000000001,1.825,4.675,
2021-10-26,1.16,20.785,71.815,0.0,6.225,
2021-10-27,0.97,20.145,66.72999999999999,0.0,6.73,
2021-10-28,0.97,20.354999999999997,67.11500000000001,0.0,5.875,
2021-10-29,0.9,21.375,60.945,0.0,4.52,
2021-10-30,0.95,20.395000000000003,64.175,0.0,7.755,
2021-10-31,0.96,21.165,58.625,0.0,6.345,
2021-11-01,0.87,21.045,60.12,0.0,5.404999999999999,
2021-11-02,0.73,20.33,68.215,0.0,7.125,
2021-11-03,0.74,20.88,66.13499999999999,0.0,5.02,
2021-11-04,0.61,20.895,64.535,0.0,3.795,
2021-11-05,0.42,20.630000000000003,61.745000000000005,0.0,4.359999999999999,
2021-11-06,0.53,19.675,62.46,0.0,7.9399999999999995,
2021-11-07,0.61,20.39,63.56,0.0,6.739999999999999,
2021-11-08,0.54,20.095,63.76,0.0,6.345,
2021-11-09,0.74,20.229999999999997,62.91,0.0,6.115,
2021-11-10,0.62,20.54,60.205,0.0,5.045,
2021-11-11,0.56,20.425,57.754999999999995,0.0,4.109999999999999,
2021-11-12,0.51,19.810000000000002,60.04,0.0,5.05,
2021-11-13,0.62,18.445,60.775,0.0,5.915,
2021-11-14,0.6,18.215,56.22,0.0,4.405,
2021-11-15,0.56,17.759999999999998,55.41,0.0,5.395,
2021-11-16,0.61,16.885,58.775,0.0,5.4350000000000005,
2021-11-17,0.61,17.245,60.085,0.0,3.7199999999999998,
2021-11-18,0.65,18.07,62.11,0.0,1.92,
2021-11-19,0.63,18.235,59.565,0.0,4.17,
2021-11-20,0.58,17.29,66.745,0.0,4.415,
2021-11-21,0.49,17.66,62.8,0.0,6.94,
2021-11-22,0.86,17.19,55.96,0.0,9.945,
2021-11-23,0.84,17.32,54.295,0.0,7.17,
2021-11-24,0.83,17.39,56.885000000000005,0.0,4.6850000000000005,
2021-11-25,0.67,17.42,64.83500000000001,0.0,4.515000000000001,
2021-11-26,0.68,17.950000000000003,62.515,0.0,3.545,
2021-11-27,0.61,17.36,70.47999999999999,0.0,5.0,
2021-11-28,0.66,18.1,70.10499999999999,0.0,4.445,
2021-11-29,0.6,17.26,63.2,0.0,6.11,
2021-11-30,0.66,17.21,63.045,0.0,7.025,
2021-12-01,0.5,16.055,70.25999999999999,0.0,3.8649999999999998,
2021-12-02,0.37,15.42,75.375,1.6549999999999998,4.495,
2021-12-03,0.57,16.56,69.33500000000001,0.31,3.765,
2021-12-04,0.7,17.875,63.035,0.0,4.3500000000000005,
2021-12-05,0.51,18.47,67.525,0.11,3.7399999999999998,
2021-12-06,0.46,17.740000000000002,75.50999999999999,1.155,5.4399999999999995,
2021-12-07,0.63,15.629999999999999,70.775,0.0,7.375,
2021-12-08,0.66,15.100000000000001,64.63,0.0,6.165,
2021-12-09,0.53,15.379999999999999,62.635000000000005,0.0,3.965,
2021-12-10,0.55,14.83,67.03999999999999,0.0,6.02,
2021-12-11,0.46,14.535,61.980000000000004,0.0,6.14,
2021-12-12,0.57,14.684999999999999,59.769999999999996,0.0,3.49,
2021-12-13,0.52,13.184999999999999,68.97999999999999,0.0,2.975,
2021-12-14,0.4,14.094999999999999,70.175,0.0,3.6,
2021-12-15,0.29,13.6,66.315,0.0,5.6899999999999995,
2021-12-16,0.25,12.870000000000001,65.44,0.0,5.795,
2021-12-17,0.44,11.055,59.105000000000004,0.0,9.21,
2021-12-18,0.53,9.85,58.75,0.0,10.120000000000001,
2021-12-19,0.63,9.435,58.010000000000005,0.0,8.745000000000001,
2021-12-20,0.57,10.54,57.86,0.0,5.695,
2021-12-21,0.53,12.34,56.015,0.0,3.925,
2021-12-22,0.52,13.2,56.495000000000005,0.0,3.615,
2021-12-23,0.47,13.67,62.455,0.0,4.365,
2021-12-24,0.49,14.004999999999999,67.405,0.0,4.515000000000001,
2021-12-25,0.43,14.865,65.125,0.0,2.58,
2021-12-26,0.25,14.305,73.49000000000001,2.34,4.699999999999999,
2021-12-27,0.4,14.945,71.2,1.8499999999999999,4.245,
2021-12-28,0.16,13.875,77.05,0.745,3.65,
2021-12-29,0.42,12.93,72.44,0.26,5.33,
2021-12-30,0.45,10.940000000000001,58.775,0.0,4.52,
2021-12-31,0.54,10.64,63.114999999999995,0.0,5.645,
2022-01-01,0.49,11.575,64.845,0.0,4.455,
2022-01-02,0.44,12.29,66.43,0.0,4.725,
2022-01-03,0.51,12.969999999999999,63.67,0.0,4.92,
2022-01-04,0.56,15.02,61.1,0.0,3.905,
2022-01-05,0.24,13.41,76.785,9.035,6.375,
2022-01-06,0.44,14.120000000000001,85.34,0.7350000000000001,7.525,
2022-01-07,0.3,15.04,87.18,1.6800000000000002,8.945,
2022-01-08,0.14,15.23,90.955,29.28,10.205,
2022-01-09,0.29,14.2,90.58,7.319999999999999,4.72,
2022-01-10,0.52,11.365,82.5,0.61,5.545,
2022-01-11,0.5,10.905000000000001,78.42,0.045,6.265000000000001,
2022-01-12,0.4,11.059999999999999,79.64,0.005,4.92,
2022-01-13,0.38,11.995000000000001,76.91499999999999,0.0,2.69,
2022-01-14,0.31,11.055,80.53999999999999,0.0,3.1100000000000003,
2022-01-15,0.16,10.33,83.17,0.0,4.4350000000000005,
2022-01-16,0.51,10.575,78.86,0.0,3.91,
2022-01-17,0.43,10.219999999999999,78.62,0.0,2.3449999999999998,
2022-01-18,0.51,10.015,82.52000000000001,0.0,5.55,
2022-01-19,0.5,10.59,83.975,0.25,3.9250000000000003,
2022-01-20,0.41,12.835,82.55,0.395,3.16,
2022-01-21,0.4,12.92,81.61500000000001,0.025,4.03,
2022-01-22,0.24,12.08,86.555,16.125,12.594999999999999,
2022-01-23,0.22,12.175,86.96000000000001,8.254999999999999,5.47,
2022-01-24,0.46,10.745,82.305,0.315,5.055,
2022-01-25,0.31,10.415,82.45,0.005,5.79,
2022-01-26,0.54,10.219999999999999,82.69,0.005,6.85,
2022-01-27,0.72,10.77,74.735,0.0,8.56,
2022-01-28,0.91,10.879999999999999,68.93,0.0,9.12,
2022-01-29,0.96,11.765,68.98,0.0,6.5600000000000005,
2022-01-30,0.92,12.945,71.345,0.0,9.235,
2022-01-31,0.67,14.175,70.755,0.0,3.375,
2022-02-01,0.61,14.02,74.995,0.0,5.4750000000000005,
2022-02-02,0.71,13.525,70.16,0.0,6.615,
2022-02-03,0.23,12.475,78.83,9.875,12.09,
2022-02-04,0.45,11.375,84.565,0.345,8.28,
2022-02-05,0.79,11.344999999999999,78.05,0.03,3.85,
2022-02-06,0.95,13.29,67.87,0.0,3.6,
2022-02-07,0.98,14.969999999999999,69.26,0.0,4.78,
2022-02-08,0.97,16.035,74.13,1.34,3.2649999999999997,
2022-02-09,0.77,14.075,86.225,6.475,5.305,
2022-02-10,0.89,13.315,75.15,0.0,7.005,
2022-02-11,1.08,13.17,65.87,0.0,9.95,
2022-02-12,1.13,13.774999999999999,63.81,0.0,8.11,
2022-02-13,1.35,15.155000000000001,60.394999999999996,0.0,3.845,
2022-02-14,1.07,15.59,62.769999999999996,0.0,4.355,
2022-02-15,1.04,16.4,62.769999999999996,0.0,4.025,
2022-02-16,1.01,16.564999999999998,63.555,0.0,5.19,
2022-02-17,1.11,16.675,60.84,0.0,5.425,
2022-02-18,1.11,16.94,57.864999999999995,0.06,5.074999999999999,
2022-02-19,1.1,16.259999999999998,59.989999999999995,0.005,7.63,
2022-02-20,1.03,16.11,57.93,0.0,10.22,
2022-02-21,1.24,16.825,51.585,0.0,5.8500000000000005,
2022-02-22,1.25,17.815,54.915,0.0,13.225,
2022-02-23,0.85,17.71,64.575,0.0,8.83,
2022-02-24,0.75,18.075,67.515,0.005,4.44,
2022-02-25,0.8,18.845,61.6,1.275,5.115,
2022-02-26,0.86,17.395,67.485,3.21,11.195,
2022-02-27,0.96,17.1,64.5,0.10500000000000001,7.025,
2022-02-28,1.64,16.255000000000003,61.120000000000005,0.0,7.785,
2022-03-01,1.16,17.43,56.864999999999995,0.0,5.18,
2022-03-02,1.24,18.835,55.355000000000004,0.0,4.1850000000000005,
2022-03-03,1.2,19.880000000000003,56.614999999999995,0.15,4.365,
2022-03-04,1.18,19.11,63.879999999999995,0.0,8.3,
2022-03-05,1.58,18.705,61.019999999999996,0.0,9.195,
2022-03-06,1.22,19.79,55.155,0.0,4.71,
2022-03-07,1.24,21.009999999999998,52.725,0.0,4.0,
2022-03-08,1.14,21.7,50.735,0.0,6.569999999999999,
2022-03-09,1.1,22.085,48.05,0.0,7.63,
2022-03-10,1.12,22.135,48.825,0.0,8.535,
2022-03-11,1.08,22.02,53.22,0.0,8.5,
2022-03-12,1.57,22.064999999999998,49.765,0.0,7.86,
2022-03-13,1.25,24.28,51.0,0.0,6.9350000000000005,
2022-03-14,1.5,25.2,54.665,0.0,5.245,
2022-03-15,1.63,26.605,54.769999999999996,0.0,6.74,
2022-03-16,1.82,26.75,51.465,0.0,10.055,
2022-03-17,1.65,26.55,54.144999999999996,0.0,4.609999999999999,
2022-03-18,1.31,27.740000000000002,56.195,0.0,6.155,
2022-03-19,1.49,28.384999999999998,49.6,0.0,4.82,
2022-03-20,1.62,29.175,40.985,0.0,5.535,
2022-03-21,1.48,28.235,40.114999999999995,0.0,6.5,
2022-03-22,1.09,27.48,39.83,0.0,11.0,
2022-03-23,1.51,27.78,34.665,0.0,6.625,
2022-03-24,1.73,27.715,34.415,0.0,7.455,
2022-03-25,1.89,27.009999999999998,31.83,0.0,8.395,
2022-03-26,1.89,26.630000000000003,30.83,0.0,11.405000000000001,
2022-03-27,1.36,27.97,26.744999999999997,0.0,8.795,
2022-03-28,1.88,29.244999999999997,25.46,0.0,5.595,
2022-03-29,1.92,29.560000000000002,25.96,0.0,7.345,
2022-03-30,1.96,30.045,26.205,0.0,5.04,
2022-03-31,1.78,30.04,32.835,0.0,5.765000000000001,
2022-04-01,1.88,29.02,25.42,0.0,9.02,
2022-04-02,1.89,29.4,21.634999999999998,0.0,5.465,
2022-04-03,2.05,30.08,18.990000000000002,0.0,6.36,
2022-04-04,1.99,29.759999999999998,17.89,0.0,8.31,
2022-04-05,1.83,29.905,20.415,0.0,7.5,
2022-04-06,1.75,30.935000000000002,18.689999999999998,0.0,7.61,
2022-04-07,1.99,31.515,18.475,0.0,7.19,
2022-04-08,2.15,32.69,16.54,0.0,6.705,
2022-04-09,2.03,33.455,16.305,0.0,6.325,
2022-04-10,1.84,33.14,16.54,0.0,9.6,
2022-04-11,1.95,33.68,17.345,0.0,7.115,
2022-04-12,1.28,33.435,17.675,0.0,5.895,
2022-04-13,1.92,32.53,19.52,0.0,6.595,
2022-04-14,1.8,32.055,18.66,0.0,8.34,
2022-04-15,1.82,31.509999999999998,20.314999999999998,0.02,7.04,
2022-04-16,1.92,32.14,17.46,0.0,5.3549999999999995,
2022-04-17,1.97,32.225,19.3,0.0,6.02,
2022-04-18,1.99,33.6,18.55,0.0,5.220000000000001,
2022-04-19,1.9,34.665,16.055,0.0,9.065000000000001,
2022-04-20,1.95,34.355000000000004,17.23,0.0,10.415000000000001,
2022-04-21,0.84,31.095,27.240000000000002,0.03,8.29,
2022-04-22,1.89,31.455,28.205,0.0,5.76,
2022-04-23,1.92,32.129999999999995,18.310000000000002,0.0,6.739999999999999,
2022-04-24,1.88,32.435,18.810000000000002,0.0,10.785,
2022-04-25,1.81,33.405,18.38,0.0,8.64,
2022-04-26,1.86,34.06,17.935,0.0,8.105,
2022-04-27,2.1,34.155,14.45,0.0,7.289999999999999,
2022-04-28,2.05,35.615,13.835,0.0,6.710000000000001,
2022-04-29,2.14,36.21,13.559999999999999,0.0,9.61,
2022-04-30,2.23,36.425,12.440000000000001,0.0,7.485,
2022-05-01,2.01,34.215,22.705,0.0,10.465,
2022-05-02,1.94,34.05,28.560000000000002,0.0,10.02,
2022-05-03,1.67,33.81,32.4,0.0,6.795,
2022-05-04,1.66,33.114999999999995,35.805,2.505,7.135,
2022-05-05,1.75,31.7,40.975,0.085,5.135,
2022-05-06,1.66,33.415,30.369999999999997,0.0,5.324999999999999,
2022-05-07,2.04,33.815,28.015,0.0,5.4399999999999995,
2022-05-08,2.06,34.11,27.605,0.0,6.7250000000000005,
2022-05-09,1.95,34.04,35.775,0.0,9.27,
2022-05-10,1.9,34.365,39.010000000000005,0.0,7.6,
2022-05-11,1.87,35.03,37.825,0.045,7.34,
2022-05-12,2.04,36.335,34.795,0.0,7.84,
2022-05-13,2.36,36.474999999999994,30.475,0.045,8.1,
2022-05-14,2.41,37.215,19.735,0.0,7.210000000000001,
2022-05-15,2.47,37.795,14.265,0.0,8.120000000000001,
2022-05-16,1.93,36.935,18.32,0.0,9.755,
2022-05-17,1.88,34.575,28.565,0.015,6.385,
2022-05-18,1.83,35.68,24.375,0.0,5.78,
2022-05-19,1.99,36.685,22.55,0.0,6.23,
2022-05-20,1.99,37.825,18.805,0.0,7.795,
2022-05-21,1.83,35.55,25.060000000000002,0.35,8.620000000000001,
2022-05-22,2.02,34.08,27.17,0.0,5.7,
2022-05-23,1.26,28.775,52.195,19.064999999999998,13.145000000000001,
2022-05-24,1.73,27.59,62.129999999999995,5.195,7.26,
2022-05-25,1.95,29.055,55.61,0.005,4.295,
2022-05-26,2.08,30.634999999999998,50.17,0.0,4.45,
2022-05-27,2.02,32.42,47.105000000000004,0.005,6.16,
2022-05-28,1.86,34.66,43.795,0.2,5.475,
2022-05-29,1.86,33.82,42.495000000000005,0.095,6.38,
2022-05-30,1.89,33.515,43.605000000000004,2.685,6.125,
2022-05-31,1.64,33.385000000000005,36.565,0.07,5.295,
2022-06-01,1.9,34.93,29.395,0.0,7.145,
2022-06-02,1.95,35.43,24.83,0.0,7.239999999999999,
2022-06-03,2.05,35.834999999999994,21.34,0.0,7.19,
2022-06-04,2.44,36.3,18.92,0.0,5.5,
2022-06-05,2.42,36.57,19.64,0.0,8.235,
2022-06-06,2.5,36.7,16.62,0.0,6.66,
2022-06-07,1.95,37.144999999999996,18.87,0.0,9.075000000000001,
2022-06-08,2.03,37.025,18.955,0.0,12.23,
2022-06-09,1.88,37.5,20.990000000000002,0.0,8.59,
2022-06-10,1.98,37.315,21.215,0.0,11.100000000000001,
2022-06-11,2.27,37.59,21.23,0.0,12.09,
2022-06-12,2.34,37.62,22.255000000000003,0.0,9.675,
2022-06-13,1.74,38.364999999999995,23.28,0.0,12.065,
2022-06-14,1.7,36.53,35.42,0.0,14.7,
2022-06-15,2.48,37.335,35.5,0.13,12.520000000000001,
